alpha_3_code,country_name,notes,year,population
AIA,Anguilla,Caribbean territory,2024,16010
ATA,Antarctica,No permanent population,2024,1000
ATF,French Southern Territories,Territory,2024,200
BES,Bonaire Sint Eustatius and Saba,Caribbean territory,2024,30397
BLM,Saint Barthélemy,Caribbean territory,2024,10800
BVT,Bouvet Island,Uninhabited island,2024,0
CKC,Cocos (Keeling) Islands,Indian Ocean territory,,
COK,Cook Islands,Pacific island nation,,
CXR,Christmas Island,Australian territory,,
ESH,Western Sahara,Disputed territory,,
FLK,Falkland Islands (Malvinas),Disputed territory,,
GGY,Guernsey,Channel Islands,,
GLP,Guadeloupe,French Caribbean territory,,
GUF,French Guiana,South American territory,,
IMN,Isle of Man,British Crown dependency,,
IOT,British Indian Ocean Territory,Territory,,
JEY,Jersey,Channel Islands,,
MTQ,Martinique,French Caribbean territory,,
MSR,Montserrat,Caribbean territory,,
MYT,Mayotte,French territory,,
NFK,Norfolk Island,Australian territory,,
NIU,Niue,Pacific island nation,,
PCN,Pitcairn,Remote Pacific island territory,,
REU,Réunion,French Indian Ocean territory,,
SGS,South Georgia and South Sandwich Islands,Uninhabited territory,,
SHN,Saint Helena Ascension Tristan da Cunha,Remote Atlantic territory,,
SJM,Svalbard and Jan Mayen,Norwegian territory,,
SPM,Saint Pierre and Miquelon,French territory,,
TKL,Tokelau,New Zealand territory,,
TWN,Taiwan,Disputed territory,,
UMI,United States Minor Outlying Islands,Territory,,
VAT,Holy See,City-state,,
WLF,Wallis and Futuna,French territory,,
